id,subject,custom_fields,created_on,updated_on,tracker.name,status.id,status.name,priority.name,author.name,assigned_to.name,category.name,parent.id
208252,Migração Credor - Incluir Credor - Pessoa Física - 5.1.2,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-05-06T17:57:13Z,2025-05-15T17:54:22Z,FIPLAN:Erro,114,Desenvolvimento: Em andamento,Padrão,Manuela da Silva Costa,Jeferson  Brito Santos,,
208251,Rotina Obter DAE -Erro na quantidade de DAEs executados ,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T17:36:27Z,2025-05-14T16:30:20Z,FIPLAN:Erro,150,Teste: Em andamento,Padrão,César Henrique E. Pinho,César Henrique E. Pinho,,
208248,CONTABILIDADE / TABELA DE IC (Informações Complementares),"[{'id': 64, 'name': 'Ambiente', 'value': 'Teste Integrado'}, {'id': 296, 'name': 'Justificativa', 'value': 'Tabela de Inserção via Banco de Dados.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-06T16:55:44Z,2025-05-06T19:48:40Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,,
208245,FOLHA - Fase 2 - Alterar a forma de numerar uma nova gestora,"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': ''}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 333, 'name': 'Esforço', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'REGULARIZAÇÃO DA FOLHA'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T15:51:56Z,2025-05-14T20:45:03Z,FIPLAN:Demanda,194,Demanda: Pré-Especificação,Padrão,Jenaldo Lucas da Silva e Silva,Alessandra Leal Bertani,Tabelas | Institucional,
208241,"Monitoramento 2024-2027: Customização do M&A 102  - Relatório de Execução do PPA - subrelatório ""Explicação""","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T14:41:00Z,2025-05-08T12:20:58Z,FIPLAN:Erro,6,Cancelado,Padrão,Cristiane Menezes S. Santos,Dyego dos Santos Silva,,
208240,Monitoramento 2024-2027: Customização do M&A 102  - Relatório de Execução do PPA - Label ,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-06T14:40:25Z,2025-05-08T21:08:39Z,FIPLAN:Erro,5,Fechado,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,,
208233,Migração Credor - Incluir Credor - Pessoa Física - FA 2.2.20 e  2.2.21,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T14:15:26Z,2025-05-08T14:08:09Z,FIPLAN:Erro,6,Cancelado,Padrão,Manuela da Silva Costa,Amauri De Freitas Aquino,,
208232,FIPLAN 2.0 - Revisão dos Padrões - Reconhecimento do Passivo - Erro no horário de cadastro,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T14:09:39Z,2025-05-06T14:24:21Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Monica  Alves Gomes da Costa,FIPLAN_SEFAZ_TIME 09,,
208227,FIPLAN 2.0 - Revisão dos Padrões - Inclusão do usuário de alteração - Manter Convênio de Arrecadação - ALTERAR CBO,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T13:38:27Z,2025-05-16T19:44:47Z,FIPLAN:Erro,114,Desenvolvimento: Em andamento,Padrão,Gemima de Freitas Machado Muniz,Diego  Freire de Andrade,,
208226,Migração Credor - Consultar Pessoa Física - Erro,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-05-06T13:33:25Z,2025-05-15T13:36:57Z,FIPLAN:Erro,5,Fechado,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,,
208224,AcompanhamentoMunicipalService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:58Z,2025-05-06T17:00:37Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208223,IniciativaPPAService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:53Z,2025-05-06T17:44:14Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208222,AcompanhamentoSubProdutoService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:48Z,2025-05-06T17:49:14Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208221,LocalizacaoSubProdutoViewService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:43Z,2025-05-06T18:15:56Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208220,MapeamentoTransversalidadeCustomService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:37Z,2025-05-06T20:04:01Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Gabriel Mendes de Souza,,207645.0
208219,MapeamentoTransversalidadeService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:31:32Z,2025-05-06T16:18:20Z,FIPLAN:Atividade,73,Feito,Padrão,Gabriel Mendes de Souza,Isai Martins Rodrigues,,207645.0
208217,AcaoNaoPlanejadaRelatoIniciativaService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T13:04:39Z,2025-05-06T13:36:15Z,FIPLAN:Atividade,73,Feito,Padrão,Rafael Pinto Vieira dos Santos,Rafael Pinto Vieira dos Santos,,206886.0
208214,DocumentoAnexoFiplan - Erro ao clicar em baixar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-06T12:50:55Z,2025-05-09T19:32:15Z,FIPLAN:Erro,5,Fechado,Padrão,Aritana  Bahia Schlumbom,MIRIAN ARAUJO ALMEIDA,,
208212,Incluir/Recompor Contingenciamento - Gravação do PDF incompleto ou corrompido,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Desenvolvimento'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 08'}]",2025-05-06T12:47:50Z,2025-05-09T12:19:52Z,FIPLAN:Corretiva,114,Desenvolvimento: Em andamento,Padrão,Aritana  Bahia Schlumbom,André Fillipe  de Souza Almeida,,
208208,Carga de UG inativa - Do exercício 2020 até o exercício 2025,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-06T11:49:55Z,2025-05-07T20:11:31Z,FIPLAN:Gestor,5,Fechado,Urgente,Moises Silva de Souza Filho,Tárcio Henrique  Gomes Barbosa,,
208207,Exportar Excel,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T11:32:31Z,2025-05-07T16:56:33Z,FIPLAN:Atividade,73,Feito,Padrão,Alexandre Faria Silveira,Alexandre Faria Silveira,,200287.0
208206,DOCLAN,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T11:32:03Z,2025-05-06T19:32:01Z,FIPLAN:Atividade,73,Feito,Padrão,Alexandre Faria Silveira,Alexandre Faria Silveira,,200287.0
208205,Carregar Linhas extratos vinculadas,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-08'}]",2025-05-06T11:25:32Z,2025-05-08T14:39:03Z,FIPLAN:Atividade,73,Feito,Padrão,Douglas de Jesus Fonseca,Douglas de Jesus Fonseca,,208119.0
208202,Validar Mês aberto ,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T11:09:19Z,2025-05-06T20:26:27Z,FIPLAN:Atividade,73,Feito,Padrão,Douglas de Jesus Fonseca,Douglas de Jesus Fonseca,,208119.0
208201,Carregar CBO informada,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-06T11:07:17Z,2025-05-06T20:27:28Z,FIPLAN:Atividade,73,Feito,Padrão,Douglas de Jesus Fonseca,Douglas de Jesus Fonseca,,208119.0
208200,2.2.72 Linha do extrato selecionada não permitida para ALE,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-07'}]",2025-05-06T11:06:48Z,2025-05-07T18:58:03Z,FIPLAN:Atividade,73,Feito,Padrão,Douglas de Jesus Fonseca,Douglas de Jesus Fonseca,,208119.0
208199,Exclusão dos DAEs tributários (Validação do ticket Corretiva #207794) Ambiente de Manutenção,"[{'id': 64, 'name': 'Ambiente', 'value': 'Manutenção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Validação do ticket Corretiva #207794'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-05T20:43:59Z,2025-05-06T17:53:48Z,FIPLAN:Correção de Dados,5,Fechado,Padrão,Gemima de Freitas Machado Muniz,Gemima de Freitas Machado Muniz,,
208192,AcompanhamentoSituacaoService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T19:57:02Z,2025-05-06T13:04:16Z,FIPLAN:Atividade,73,Feito,Padrão,Rafael Pinto Vieira dos Santos,Rafael Pinto Vieira dos Santos,,206886.0
208189,Receita - Processar DAC  - não gerou o resumo do processamento,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Produção'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '0'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Sustentação'}]",2025-05-05T19:27:50Z,2025-05-15T11:37:23Z,FIPLAN:Corretiva,50,Produção,Padrão,Gemima de Freitas Machado Muniz,FIPLAN_MERGE,Receita | Realização | DAC,
208186,RelatoIniciativaService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T19:05:02Z,2025-05-06T14:29:27Z,FIPLAN:Atividade,73,Feito,Padrão,Marcus Vinicius Lima Vidal,Marcus Vinicius Lima Vidal,,206886.0
208184,Migração Credor - Integração API B-Cadastro - CPF ou CNPJ não encontrado na base de dados da API B-Cadastro,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'CREDOR'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.2'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-19'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-05-05T19:03:59Z,2025-05-16T20:23:33Z,FIPLAN:Mudança,114,Desenvolvimento: Em andamento,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,Tabelas | Credor,
208179,Gestão de Usuários - Consultar Histórico de Perfil - Permitir consultar o histórico apenas para os Perfis da área de atuação do usuário,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': 'GESTÃO DE USUÁRIO'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.2'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-09'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 02'}]",2025-05-05T18:37:14Z,2025-05-13T13:04:52Z,FIPLAN:Mudança,5,Fechado,Padrão,Ana Poly Ferreira da Silva,Ana Poly Ferreira da Silva,Gestão | Segurança,
208177,AcompanhamentoSubProdutoService,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T18:00:05Z,2025-05-05T19:56:10Z,FIPLAN:Atividade,73,Feito,Padrão,Rafael Pinto Vieira dos Santos,Rafael Pinto Vieira dos Santos,,206886.0
208176,Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '7'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '6.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-15'}, {'id': 238, 'name': 'Data Prevista Teste', 'value': '2025-05-21'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-05T17:57:51Z,2025-05-15T20:24:40Z,FIPLAN:Adaptativa,150,Teste: Em andamento,Padrão,Priscila Carvalho Ramos,Priscila Carvalho Ramos,REL Planejamento | M&A,
208151,Monitoramento 2024-2027: M&A 102  - Erro - Exibindo Apuração do Indicador de Programa sem existir Data de Corte,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Média'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Requisitos'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '3.1'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-07'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-05T17:35:20Z,2025-05-08T21:08:27Z,FIPLAN:Mudança,5,Fechado,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,PLAN | M&A | Monitoramento,
208149,Consultar as Tabelas atualizadas no UC BA_Incluir_Bloqueio_Despesa_Orcamentaria_BLO,"[{'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-05T17:34:33Z,2025-05-06T18:21:21Z,FIPLAN:Consulta,5,Fechado,Urgente,Marcia Figueredo Nunes,Marcia Figueredo Nunes,,
208147,FIPLAN 2.0 - Migração. Revisão dos Padrões - Poder e Órgão - Erro consultar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-05T17:20:11Z,2025-05-05T17:30:17Z,FIPLAN:Erro,156,Desenvolvimento: A fazer,Padrão,Monica  Alves Gomes da Costa,FIPLAN_SEFAZ_TIME 09,,
208135,Fiplan - Conciliação Bancária - Ausência Extrato SCU dia 02-05,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-05T14:15:25Z,2025-05-09T18:42:22Z,FIPLAN:Gestor,5,Fechado,Alto,Camille Galvão de Moura Bouzas,Marcio Anton Hadad,,
208131,Mapear Transversalidade - criar campo indicativo da totalidade ,"[{'id': 149, 'name': 'Impacto BDCE', 'value': 'Não'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-05-05T13:53:15Z,2025-05-16T14:41:05Z,FIPLAN:Modelo de Dados,164,Teste: Validação,Padrão,Ighor Leonardo  Santos Silva,Fiplan Arquitetura,PLAN | PPA | Programar,
208129,Mapear Transversalidade - ajustes e retornos de homologação,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': '8'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.7'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-21'}, {'id': 238, 'name': 'Data Prevista Teste', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Time 03'}]",2025-05-05T13:47:01Z,2025-05-13T14:55:35Z,FIPLAN:Adaptativa,114,Desenvolvimento: Em andamento,Padrão,Ighor Leonardo  Santos Silva,Gabriel Mendes de Souza,PLAN | PPA | Programar,
208128,Erro ao incluir Tributo Orçamentário e Tributo cadastrado com erro,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-05T13:39:18Z,2025-05-06T18:43:17Z,FIPLAN:Gestor,5,Fechado,Urgente,Geisiane Almeida Costa,Gemima de Freitas Machado Muniz,,
208123,Acompanhamento: M&A 011 - Dados Físicos e Financeiros da Ação 2024-2027 - Excel - Mudança,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '4'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '7.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-14'}, {'id': 238, 'name': 'Data Prevista Teste', 'value': '2025-05-14'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Sustentação'}]",2025-05-05T12:38:31Z,2025-05-16T16:18:52Z,FIPLAN:Adaptativa,5,Fechado,Padrão,Marcia Figueredo Nunes,Marcia Figueredo Nunes,REL Planejamento | M&A | 2024-2027,
208122,Adicionar funcionalidade de bloquear fechamento do modalConfirm com ESC e de ocultar o botão de 'X' para fechar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': ''}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': ''}, {'id': 238, 'name': 'Data Prevista Teste', 'value': '2025-05-07'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-05T12:16:07Z,2025-05-08T14:43:02Z,FIPLAN:Adaptativa,5,Fechado,Padrão,Gilberto Cosme da Silva,Ana Poly Ferreira da Silva,Gestão | Segurança,
208121,Item 31 - endpoint Alterar para ale,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:08:41Z,2025-05-05T17:45:33Z,FIPLAN:Atividade,154,A fazer,Padrão,Augusto Neves Lima,,,190177.0
208120,"Item 18, 20 - endpoint Pesquisar ALE","[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:08:26Z,2025-05-13T19:11:48Z,FIPLAN:Atividade,71,Fazendo,Padrão,Augusto Neves Lima,Ramon Marques,,190177.0
208119,Item 4 - endpoint carregar extratos associados,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:08:07Z,2025-05-09T14:07:28Z,FIPLAN:Atividade,73,Feito,Padrão,Augusto Neves Lima,Douglas de Jesus Fonseca,,190177.0
208118,Checklist,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:07:03Z,2025-05-05T12:07:03Z,FIPLAN:Atividade,154,A fazer,Padrão,Augusto Neves Lima,,,190177.0
208117,totalizadores,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-05-05T12:06:47Z,2025-05-05T12:06:47Z,FIPLAN:Atividade,154,A fazer,Padrão,Augusto Neves Lima,,,190177.0
208116,adicionar o campo justificativa,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-19'}]",2025-05-05T12:06:30Z,2025-05-16T12:31:41Z,FIPLAN:Atividade,71,Fazendo,Padrão,Augusto Neves Lima,Augusto Neves Lima,,190177.0
208114,Refatorar componente ConciliacaoBancariaConciliar,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-09'}]",2025-05-05T12:05:16Z,2025-05-09T15:40:28Z,FIPLAN:Atividade,73,Feito,Padrão,Augusto Neves Lima,Augusto Neves Lima,,190177.0
208113,validações ao clicar em ajustar ALE,"[{'id': 371, 'name': 'Data de Entrega', 'value': '2025-05-07'}]",2025-05-05T12:04:06Z,2025-05-07T23:27:18Z,FIPLAN:Atividade,73,Feito,Padrão,Augusto Neves Lima,Augusto Neves Lima,,190177.0
208106,Migração Credor - Incluir Credor - Pessoa Física - Comportamento,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-05-02T20:20:11Z,2025-05-06T17:26:20Z,FIPLAN:Erro,5,Fechado,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,,
208104,Relatório do M&A: Acompanhamento: M&A 013 - Dados Físicos e Financeiros da Ação por Região - 2024-2027 (Excel e PDF),"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 221, 'name': 'PF Estimado', 'value': '7'}, {'id': 333, 'name': 'Esforço', 'value': '10'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-02T19:55:44Z,2025-05-15T20:24:24Z,FIPLAN:Demanda,150,Teste: Em andamento,Padrão,Marilia Pedreira,Priscila Carvalho Ramos,,
208103,Relatório do M&A: Acompanhamento: M&A 011 - Dados Físicos e Financeiros da Ação 2024-2027 - Excel - Mudança,"[{'id': 368, 'name': 'Rastro FIPLAN', 'value': ''}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 221, 'name': 'PF Estimado', 'value': '4'}, {'id': 333, 'name': 'Esforço', 'value': '6'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 342, 'name': 'Data Entrega Homologação', 'value': ''}, {'id': 235, 'name': 'Data Prevista Implantação', 'value': ''}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-05-02T19:51:09Z,2025-05-15T20:57:06Z,FIPLAN:Demanda,117,Homologação: Validado,Padrão,Marilia Pedreira,FIPLAN_MERGE,PLAN | M&A | Acomp 2024-2027,
208091,Fiplan - Rotina de DAE - melhoria na consulta da rotina processar DAE-IX_ACWTB0164_FLAG_ATUAL_FIPLAN.sql,"[{'id': 149, 'name': 'Impacto BDCE', 'value': 'Não'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-05-02T18:09:10Z,2025-05-07T19:24:54Z,FIPLAN:Modelo de Dados,50,Produção,Padrão,Azenval Mateus de Jesus Silva,Fiplan Arquitetura,Receita | Realização | DAE,
