id,subject,custom_fields,created_on,updated_on,tracker.name,status.id,status.name,priority.name,author.name,assigned_to.name,category.name,parent.id
207208,Mapear Transversalidade - resetar filtros ao alterar UO,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-16T12:00:15Z,2025-04-17T11:57:54Z,FIPLAN:Erro,5,Fechado,Padrão,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,,
207206,Teste do ticket #200013,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-16T11:43:51Z,2025-04-16T12:10:12Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207203,Teste do ticket #199899,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-16T11:27:37Z,2025-04-16T11:42:48Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207195,"[DETALHAR FATURA] - Alterar Documento Único - Concorrência LIQ, NOE e OPE","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T21:59:09Z,2025-04-25T13:39:41Z,FIPLAN:Erro,5,Fechado,Padrão,Jaime Oliveira,Jaime Oliveira,,
207192,FIPLAN: Transmissão e NOB Caixa Econômica - pesquisa,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-15T20:46:40Z,2025-04-22T12:59:54Z,FIPLAN:Gestor,30,Validação,Alto,Laine Costa Correia Lima,Laine Costa Correia Lima,,
207188,Migração Credor - Incluir Credor - Pessoa Física - Apresentar os dados do contribuinte,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T20:01:15Z,2025-04-24T19:15:45Z,FIPLAN:Erro,5,Fechado,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,,
207184,Migração Credor - Incluir Credor - Pessoa Física - Carregamento dos campos,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T19:45:28Z,2025-04-24T18:39:26Z,FIPLAN:Erro,5,Fechado,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,,
207183,Teste do ticket #199899,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T19:36:36Z,2025-04-15T19:56:07Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207182,Migração Credor - Incluir Credor - Pessoa Física - Alteração da categoria,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T19:35:50Z,2025-04-24T14:34:17Z,FIPLAN:Erro,5,Fechado,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,,
207181,Desenvolvimento dos Testes Unitários,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T19:22:19Z,2025-04-29T14:39:29Z,FIPLAN:Atividade,73,Feito,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,203011.0
207180,Documentos / Despesa / Execução / Empenho / Emitir Empenho(s): layout do documento de anexo diferente do padrão atual,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 33, 'name': 'Legado', 'value': '1'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T19:17:40Z,2025-05-06T12:37:15Z,FIPLAN:Erro,5,Fechado,Padrão,Genivieve Freitas Machado ,Genivieve Freitas Machado ,,
207179,Criar parâmetros para consulta do valor do Empenho  no MotorContabil,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T19:16:26Z,2025-04-24T12:49:53Z,FIPLAN:Atividade,73,Feito,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,203011.0
207177,Teste do ticket #199840,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T19:03:20Z,2025-04-15T19:33:18Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207176,[TI] Acompanhamento 2025 - Corrigir relacionamento da UO 26601 para UO 26101 mantendo detalhamento,"[{'id': 64, 'name': 'Ambiente', 'value': 'Teste Integrado'}, {'id': 296, 'name': 'Justificativa', 'value': 'O recurso foi apropriado na LOA 2025 na UO errada e a execução física deve ser corrigida para a UO certa.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-15T18:57:45Z,2025-04-24T19:28:44Z,FIPLAN:Correção de Dados,5,Fechado,Alto,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,,
207174,FIPLAN 2.0 - Revisão  - Tabelas SICONFI - Natureza da Receita - Consultar,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T18:46:57Z,2025-04-24T13:25:28Z,FIPLAN:Erro,5,Fechado,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,,
207173,Criar DTO para disparo do caso de uso de Incluir EMP da Folha 2.0,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T18:45:43Z,2025-04-17T18:41:11Z,FIPLAN:Atividade,73,Feito,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,203011.0
207172,Mapeamento da Transversalidade - erro ao salvar o mapeamento de subproduto,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T18:43:29Z,2025-04-16T12:00:38Z,FIPLAN:Erro,5,Fechado,Padrão,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,,
207171,Avaliar a viabilidade de modernizar a comunicação entre o Motor 2.0 e o sistema Legado,"[{'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-15T18:42:08Z,2025-04-22T20:30:06Z,FIPLAN:Consulta,5,Fechado,Padrão,Daniel Ribeiro Alonso,Daniel Ribeiro Alonso,Gestão | Segurança,
207169,Teste do ticket #199815,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T18:37:14Z,2025-04-15T18:57:25Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207168,Migração Credor - Incluir Credor - Pessoa Física - Campo CPF vazio ,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T18:37:12Z,2025-04-22T12:18:28Z,FIPLAN:Erro,6,Cancelado,Padrão,Manuela da Silva Costa,Amauri De Freitas Aquino,,
207163,Preparar pacote produção,"[{'id': 129, 'name': 'Número RDS', 'value': ''}]",2025-04-15T18:16:12Z,2025-04-16T11:33:36Z,FIPLAN:Pacote,5,Fechado,Padrão,Ari Fragoso de Medeiros Junior,Fiplan Arquitetura,,
207161,Alteração de parâmetros da conta contábil 4.9.9.2.4.00.00.00,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-15T18:08:16Z,2025-04-17T19:34:50Z,FIPLAN:Gestor,5,Fechado,Urgente,Rodrigo de Souza Neves,Marcio Anton Hadad,,
207160,Migração Credor - Incluir Credor - Pessoa Física - Preenchimento da categoria,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T18:02:45Z,2025-04-24T14:33:28Z,FIPLAN:Erro,5,Fechado,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,,
207157,Teste do ticket #197520,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T17:45:22Z,2025-04-15T18:36:19Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207156,[TI] Acompanhamento 2025 - atualizar valor liquidado no município,"[{'id': 64, 'name': 'Ambiente', 'value': 'Teste Integrado'}, {'id': 296, 'name': 'Justificativa', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-15T17:39:30Z,2025-04-23T13:56:19Z,FIPLAN:Correção de Dados,5,Fechado,Alto,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,,
207155,Erro no resultado do relatório FIP630 utilizando os filtros Sigla da Transação Contábil e Grupo de Lançamento Contábil,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 33, 'name': 'Legado', 'value': '1'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T17:17:06Z,2025-05-05T20:38:01Z,FIPLAN:Erro,5,Fechado,Padrão,Tárcio Henrique  Gomes Barbosa,Tárcio Henrique  Gomes Barbosa,,
207153,Migração Credor - Incluir Credor - Pessoa Física - Carregar dados da pessoa física cadastrada,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-15T17:02:10Z,2025-04-24T14:32:18Z,FIPLAN:Erro,5,Fechado,Padrão,Manuela da Silva Costa,Manuela da Silva Costa,,
207147,Elaboração Documentação e Sugestões de melhorias - Interface e Experiência do Usuário,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T16:11:46Z,2025-04-30T12:40:21Z,FIPLAN:Atividade,71,Fazendo,Padrão,Vanessa Karen Jesus Vergne,Vanessa Karen Jesus Vergne,,206474.0
207146,Construção de prototipo,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T16:11:29Z,2025-04-24T20:48:10Z,FIPLAN:Atividade,73,Feito,Padrão,Vanessa Karen Jesus Vergne,,,206474.0
207142,Teste do ticket #195188,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T14:57:59Z,2025-04-15T17:44:29Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207141,[Homologação] Acompanhamento 2025 - atualizar valor liquidado no município,"[{'id': 64, 'name': 'Ambiente', 'value': 'Homologação'}, {'id': 296, 'name': 'Justificativa', 'value': ''}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-15T14:56:52Z,2025-04-15T17:39:38Z,FIPLAN:Correção de Dados,5,Fechado,Alto,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,,
207138,Inserir faturas em manutenção (ACWTB0363),"[{'id': 64, 'name': 'Ambiente', 'value': 'Manutenção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Verificar possível erro no ambiente de produção somando faturas de valores baixos.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-15T14:50:49Z,2025-04-15T15:11:50Z,FIPLAN:Carga de Dados,5,Fechado,Padrão,Jaime Oliveira,Jaime Oliveira,,
207136,Teste do ticket #194736,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T14:49:25Z,2025-04-15T14:55:31Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207133,Teste do ticket #194712,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T14:43:52Z,2025-04-15T14:48:32Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207130,Consulta Banco de Produção: Acompanhamento 2025,"[{'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-15T14:34:22Z,2025-04-17T18:05:07Z,FIPLAN:Consulta,5,Fechado,Urgente,Ligia Simone Vianna,Ligia Simone Vianna,PLAN | M&A | Acomp,
207129,Teste do ticket #194712,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T14:28:41Z,2025-04-15T14:42:19Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207126,Teste do ticket #193698,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T14:12:00Z,2025-04-15T14:25:58Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207125,Monitoramento 2024-2027: Customização do M&A 102  - Relatório de Execução do PPA - Mudança,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 149, 'name': 'Impacto BDCE', 'value': ''}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Alta'}, {'id': 221, 'name': 'PF Estimado', 'value': '10'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '3.0'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-02'}, {'id': 238, 'name': 'Data Prevista Teste', 'value': '2025-05-13'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEPLAN - Sustentação'}]",2025-04-15T14:07:36Z,2025-05-08T13:55:46Z,FIPLAN:Adaptativa,142,Homologação: A Fazer,Padrão,Cristiane Menezes S. Santos,Cristiane Menezes S. Santos,PLAN | M&A | Monitoramento,
207124,Teste do ticket #189313,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T14:05:17Z,2025-04-15T14:14:28Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207123,Teste do ticket #188718,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T13:54:19Z,2025-04-15T14:32:20Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207122,Criação de artefatos iniciais,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T13:47:07Z,2025-04-22T13:16:01Z,FIPLAN:Atividade,73,Feito,Padrão,Aritana  Bahia Schlumbom,Thiago Santos Moreira,,206583.0
207121,Teste do ticket #188716,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T13:46:58Z,2025-04-15T13:53:07Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207116,Consulta Banco de Produção: Acompanhamento 2025,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': '2025-04-15'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-15T13:26:58Z,2025-04-17T18:05:27Z,FIPLAN:Gestor,5,Fechado,Urgente,Marilia Pedreira,Fiplan Requisitos Seplan,,
207113,Teste do ticket #187692,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T13:15:14Z,2025-04-15T13:45:58Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207111,Teste do ticket #201888,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T12:57:42Z,2025-04-15T13:11:19Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207109,Teste do ticket #187495,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T12:31:39Z,2025-04-15T12:57:04Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207107,Teste do ticket #186187,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T12:17:32Z,2025-04-15T12:24:23Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207103,teste do ticket #181622,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T12:07:09Z,2025-04-15T12:16:44Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207102,Teste ticket #181559,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T11:58:59Z,2025-04-15T12:06:16Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207099,Relato sobre a Iniciativa - 2024-2027 - Excluir relatos de 2025 - Produção,"[{'id': 64, 'name': 'Ambiente', 'value': 'Produção'}, {'id': 296, 'name': 'Justificativa', 'value': 'Devido a erro no sistema ocorrido na virada do exercício, foram cadastrados 43 relatos sobre a iniciativa no exercício de 2025 sem data de corte. O erro do sistema permitiu que os usuários cadastrassem relatos sem data de corte em 2025, sendo que a data de corte de 31/12/2024 ainda estava aberta. Este erro já foi corrigido para a próxima virada de exercício. Após identificado o erro, os usuários cadastraram os relatos sobre a iniciativa no exercício de 2024 com data de corte 31/12/2024.'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}]",2025-04-15T11:43:34Z,2025-04-15T17:37:44Z,FIPLAN:Correção de Dados,5,Fechado,Padrão,Ligia Simone Vianna,Ligia Simone Vianna,,
207098,Teste do ticket #181373,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T11:40:05Z,2025-04-15T11:55:49Z,FIPLAN:Atividade,73,Feito,Padrão,Daniele Correa,Daniele Correa,,207079.0
207097,Desenvolver consulta PED para verificar a inclusão,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T11:39:51Z,2025-04-22T13:28:17Z,FIPLAN:Atividade,73,Feito,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,203011.0
207096,Criar parâmetros para consulta do Saldo da dotação para PED no MotorContabil,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T11:34:10Z,2025-04-24T11:54:36Z,FIPLAN:Atividade,73,Feito,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,203011.0
207095,Desenvolver consulta ordenador de despesa da dotação,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T11:29:02Z,2025-04-15T18:44:45Z,FIPLAN:Atividade,73,Feito,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,203011.0
207094,Desenvolver Regra para Tipo Gasto: R0058,"[{'id': 371, 'name': 'Data de Entrega', 'value': ''}]",2025-04-15T11:26:22Z,2025-04-15T20:12:55Z,FIPLAN:Atividade,73,Feito,Padrão,Ana Maria Souza Ribeiro,Ana Maria Souza Ribeiro,,203011.0
207086,FIPLAN 2.0 - Revisão dos Padrões -  Parâmetros de Documentos Hábeis - Exibir código e descrição,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-14T19:55:51Z,2025-04-29T19:22:40Z,FIPLAN:Erro,5,Fechado,Padrão,Monica  Alves Gomes da Costa,Monica  Alves Gomes da Costa,,
207084,FIPLAN - Erro na realização da RDR de restituição para Natureza de Receita 1999030117,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-14T19:16:25Z,2025-04-29T20:51:18Z,FIPLAN:Gestor,5,Fechado,Urgente,Wellington  das Virgens Correia Júnior,MIRIAN ARAUJO ALMEIDA,,
207083,FIPLAN - Divergência de limite disponível com valor pago - IPAC   ,"[{'id': 267, 'name': 'Classificação da Demanda', 'value': 'Sustentação'}, {'id': 334, 'name': 'Backlog', 'value': ''}, {'id': 225, 'name': 'Data Desejada', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}]",2025-04-14T18:58:16Z,2025-04-15T18:46:45Z,FIPLAN:Gestor,6,Cancelado,Alto,Kenedy  Ramos Cabral,Camille Galvão de Moura Bouzas,,
207081,"FIPLAN 2.0 – Cargo - No resultado da tela 'Consultar', alterar o rótulo do campo 'Usuário de Alteração' para 'Usuário da Última Alteração' na grid de resultados","[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 221, 'name': 'PF Estimado', 'value': '1'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Negócio'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '1.3'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-05-02'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-14T18:28:56Z,2025-05-08T11:50:26Z,FIPLAN:Mudança,5,Fechado,Padrão,Daniele Correa,Daniele Correa,Tabelas | MOD,
207080,Migração Credor - Consultar Pessoa Física - Imprimir Lista,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 33, 'name': 'Legado', 'value': '0'}, {'id': 252, 'name': 'Gestor', 'value': 'SEFAZ'}, {'id': 396, 'name': 'Time FIPLAN', 'value': 'SEFAZ - Time 05'}]",2025-04-14T18:23:36Z,2025-05-09T13:20:20Z,FIPLAN:Erro,114,Desenvolvimento: Em andamento,Padrão,Manuela da Silva Costa,Jeferson  Brito Santos,,
207079,Tabelas - Receita Orçamentária - Tabelas Básicas SEPLAN,"[{'id': 28, 'name': 'Origem do Defeito', 'value': 'Produção'}, {'id': 340, 'name': 'FIPLAN 2.0', 'value': '1'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': 'Baixa'}, {'id': 334, 'name': 'Backlog', 'value': '1'}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-14T18:21:37Z,2025-04-24T12:29:23Z,FIPLAN:Corretiva,50,Produção,Padrão,Daniele Correa,FIPLAN_MERGE,Tabelas | Orçamentária,
207077,Detalhar Situação - limpar data após mensagem e validar períodos do relato,"[{'id': 340, 'name': 'FIPLAN 2.0', 'value': '0'}, {'id': 174, 'name': 'Complexidade da Demanda', 'value': ''}, {'id': 221, 'name': 'PF Estimado', 'value': '3'}, {'id': 345, 'name': 'Agrupamento da Demanda', 'value': ''}, {'id': 252, 'name': 'Gestor', 'value': 'SEPLAN'}, {'id': 299, 'name': 'Origem Mudança', 'value': 'Negócio'}, {'id': 271, 'name': 'Versão Caso de Uso', 'value': '13.4'}, {'id': 237, 'name': 'Data Prevista Desenvolvimento', 'value': '2025-04-17'}, {'id': 396, 'name': 'Time FIPLAN', 'value': ''}]",2025-04-14T18:08:22Z,2025-04-29T18:57:48Z,FIPLAN:Mudança,5,Fechado,Padrão,Ighor Leonardo  Santos Silva,Ighor Leonardo  Santos Silva,PLAN | M&A | Acomp 2020-2023,
