issue_id,journal_id,user,notes,created_on,details,property,name,old_value,new_value
208526,1858082,Ligia Simone Vianna,,2025-05-09 19:33:43,"[{'property': 'attr', 'name': 'description', 'old_value': 'Cenário: P405 C03 I0007  PAOE\r\n1- Acompanhamento: Planejei a Ação 4957 que tinha qtd não distribuída igual a 1.\r\n2 - Ao voltar para o relato a quantidade atualizada estava igual a zero, o botão *Explicar Não Distribuição* continuava habilitado que deveria estar desabilitado.\r\n3 - Cliquei em *Remover Explicação* o sistema exibiu a de +Remover Explicação+ porém exibiu os dados atualizados e não o gravado.\r\n4 - Confirmei a remoção e salvei o relato a operação ocorreu corretamente.\r\n\r\nErros encontrados:\r\nO botão *Explicar Não Distribuição* habilitado com *Quantidade não Distribuída Total* igual a zero.\r\nTela de +Remover Explicação+ exibindo dados atualizado.\r\n\r\n', 'new_value': 'Cenário: P405 C03 I0007  PAOE\r\n1- Acompanhamento: Planejei a Ação 4957 que tinha qtd não distribuída igual a 1.\r\n2 - Ao voltar para o relato a quantidade atualizada estava igual a zero, o botão *Explicar Não Distribuição* continuava habilitado que deveria estar desabilitado.\r\n3 - Cliquei em *Remover Explicação* o sistema exibiu a de +Remover Explicação+ porém exibiu os dados atualizados e não o gravado.\r\n4 - Confirmei a remoção e salvei o relato a operação ocorreu corretamente.\r\n\r\nErros encontrados:\r\n* O botão *Explicar Não Distribuição* habilitado com *Quantidade não Distribuída Total* igual a zero.\r\n* Tela de +Remover Explicação+ exibindo dados atualizado.\r\n\r\n'}]",attr,description,"Cenário: P405 C03 I0007  PAOErn1- Acompanhamento: Planejei a Ação 4957 que tinha qtd não distribuída igual a 1.rn2 - Ao voltar para o relato a quantidade atualizada estava igual a zero, o botão *Explicar Não Distribuição* continuava habilitado que deveria estar desabilitado.rn3 - Cliquei em *Remover Explicação* o sistema exibiu a de +Remover Explicação+ porém exibiu os dados atualizados e não o gravado.rn4 - Confirmei a remoção e salvei o relato a operação ocorreu corretamente.rnrnErros encontrados:rnO botão *Explicar Não Distribuição* habilitado com *Quantidade não Distribuída Total* igual a zero.rnTela de +Remover Explicação+ exibindo dados atualizado.rnrn","Cenário: P405 C03 I0007  PAOErn1- Acompanhamento: Planejei a Ação 4957 que tinha qtd não distribuída igual a 1.rn2 - Ao voltar para o relato a quantidade atualizada estava igual a zero, o botão *Explicar Não Distribuição* continuava habilitado que deveria estar desabilitado.rn3 - Cliquei em *Remover Explicação* o sistema exibiu a de +Remover Explicação+ porém exibiu os dados atualizados e não o gravado.rn4 - Confirmei a remoção e salvei o relato a operação ocorreu corretamente.rnrnErros encontrados:rn* O botão *Explicar Não Distribuição* habilitado com *Quantidade não Distribuída Total* igual a zero.rn* Tela de +Remover Explicação+ exibindo dados atualizado.rnrn"
208526,1858118,Ligia Simone Vianna,,2025-05-09 20:05:46,"[{'property': 'attr', 'name': 'description', 'old_value': 'Cenário: P405 C03 I0007  PAOE\r\n1- Acompanhamento: Planejei a Ação 4957 que tinha qtd não distribuída igual a 1.\r\n2 - Ao voltar para o relato a quantidade atualizada estava igual a zero, o botão *Explicar Não Distribuição* continuava habilitado que deveria estar desabilitado.\r\n3 - Cliquei em *Remover Explicação* o sistema exibiu a de +Remover Explicação+ porém exibiu os dados atualizados e não o gravado.\r\n4 - Confirmei a remoção e salvei o relato a operação ocorreu corretamente.\r\n\r\nErros encontrados:\r\n* O botão *Explicar Não Distribuição* habilitado com *Quantidade não Distribuída Total* igual a zero.\r\n* Tela de +Remover Explicação+ exibindo dados atualizado.\r\n\r\n', 'new_value': 'Cenário: P405 C03 I0007  PAOE\r\n1- Acompanhamento: Planejei a Ação 4957 que tinha qtd não distribuída igual a 1.\r\n2 - Ao voltar para o relato a quantidade atualizada estava igual a zero, o botão *Explicar Não Distribuição* continuava habilitado que deveria estar desabilitado.\r\n3 - Cliquei em *Remover Explicação*, confirmei a remoção e salvei o relato a operação ocorreu corretamente.\r\n\r\nErro encontrado:\r\n* O botão *Explicar Não Distribuição* habilitado com *Quantidade não Distribuída Total* igual a zero.\r\n\r\n\r\n'}]",attr,description,"Cenário: P405 C03 I0007  PAOErn1- Acompanhamento: Planejei a Ação 4957 que tinha qtd não distribuída igual a 1.rn2 - Ao voltar para o relato a quantidade atualizada estava igual a zero, o botão *Explicar Não Distribuição* continuava habilitado que deveria estar desabilitado.rn3 - Cliquei em *Remover Explicação* o sistema exibiu a de +Remover Explicação+ porém exibiu os dados atualizados e não o gravado.rn4 - Confirmei a remoção e salvei o relato a operação ocorreu corretamente.rnrnErros encontrados:rn* O botão *Explicar Não Distribuição* habilitado com *Quantidade não Distribuída Total* igual a zero.rn* Tela de +Remover Explicação+ exibindo dados atualizado.rnrn","Cenário: P405 C03 I0007  PAOErn1- Acompanhamento: Planejei a Ação 4957 que tinha qtd não distribuída igual a 1.rn2 - Ao voltar para o relato a quantidade atualizada estava igual a zero, o botão *Explicar Não Distribuição* continuava habilitado que deveria estar desabilitado.rn3 - Cliquei em *Remover Explicação*, confirmei a remoção e salvei o relato a operação ocorreu corretamente.rnrnErro encontrado:rn* O botão *Explicar Não Distribuição* habilitado com *Quantidade não Distribuída Total* igual a zero.rnrnrn"
208526,1858119,Ligia Simone Vianna,,2025-05-09 20:05:59,"[{'property': 'attachment', 'name': '318060', 'old_value': 'Remover explicação exibe dados atualizados - deve exibir o dado gravado.png'}]",attachment,318060,Remover explicação exibe dados atualizados - deve exibir o dado gravado.png,
208526,1858120,Ligia Simone Vianna,,2025-05-09 20:06:30,"[{'property': 'attr', 'name': 'status_id', 'old_value': '199', 'new_value': '200'}]",attr,status_id,199,200
208526,1858121,Ligia Simone Vianna,,2025-05-09 20:06:43,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1987', 'new_value': '2247'}, {'property': 'attr', 'name': 'status_id', 'old_value': '200', 'new_value': '156'}]",attr,assigned_to_id,1987,2247
208526,1858121,Ligia Simone Vianna,,2025-05-09 20:06:43,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1987', 'new_value': '2247'}, {'property': 'attr', 'name': 'status_id', 'old_value': '200', 'new_value': '156'}]",attr,status_id,200,156
208526,1859632,Rafael Pinto Vieira dos Santos,,2025-05-12 13:52:28,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2247', 'new_value': '2445'}, {'property': 'attr', 'name': 'status_id', 'old_value': '156', 'new_value': '114'}]",attr,assigned_to_id,2247,2445
208526,1859632,Rafael Pinto Vieira dos Santos,,2025-05-12 13:52:28,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2247', 'new_value': '2445'}, {'property': 'attr', 'name': 'status_id', 'old_value': '156', 'new_value': '114'}]",attr,status_id,156,114
208526,1859980,Rafael Pinto Vieira dos Santos,,2025-05-12 17:45:52,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2445', 'new_value': '2287'}]",attr,assigned_to_id,2445,2287
208526,1860309,Fiplan Arquitetura,Ticket disponível no ambiente testeintegrado.fiplan.ba.gov.br,2025-05-13 10:09:35,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2287', 'new_value': '2445'}]",attr,assigned_to_id,2287,2445
208526,1860349,Rafael Pinto Vieira dos Santos,,2025-05-13 11:52:25,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2445', 'new_value': '1987'}, {'property': 'attr', 'name': 'status_id', 'old_value': '114', 'new_value': '149'}]",attr,assigned_to_id,2445,1987
208526,1860349,Rafael Pinto Vieira dos Santos,,2025-05-13 11:52:25,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2445', 'new_value': '1987'}, {'property': 'attr', 'name': 'status_id', 'old_value': '114', 'new_value': '149'}]",attr,status_id,114,149
208526,1860382,Ligia Simone Vianna,,2025-05-13 12:07:36,"[{'property': 'attr', 'name': 'status_id', 'old_value': '149', 'new_value': '150'}]",attr,status_id,149,150
208526,1860405,Ligia Simone Vianna,O erro persiste.,2025-05-13 12:22:24,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1987', 'new_value': '2445'}, {'property': 'attr', 'name': 'tag_list', 'old_value': '', 'new_value': 'Rejeitado'}]",attr,assigned_to_id,1987,2445
208526,1860405,Ligia Simone Vianna,O erro persiste.,2025-05-13 12:22:24,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1987', 'new_value': '2445'}, {'property': 'attr', 'name': 'tag_list', 'old_value': '', 'new_value': 'Rejeitado'}]",attr,tag_list,,Rejeitado
208526,1860858,Rafael Pinto Vieira dos Santos,,2025-05-13 16:35:28,"[{'property': 'attr', 'name': 'tag_list', 'old_value': 'Rejeitado', 'new_value': ''}]",attr,tag_list,Rejeitado,
208526,1860859,Rafael Pinto Vieira dos Santos,Problema solucionado no ticket #208564.,2025-05-13 16:36:09,"[{'property': 'attr', 'name': 'tag_list', 'old_value': '', 'new_value': 'Rejeitado'}]",attr,tag_list,,Rejeitado
208526,1860860,Rafael Pinto Vieira dos Santos,,2025-05-13 16:36:39,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '2445', 'new_value': '1987'}]",attr,assigned_to_id,2445,1987
208526,1860887,Ligia Simone Vianna,Resolvido.,2025-05-13 16:53:53,"[{'property': 'attr', 'name': 'status_id', 'old_value': '150', 'new_value': '5'}, {'property': 'attr', 'name': 'tag_list', 'old_value': 'Rejeitado', 'new_value': ''}]",attr,status_id,150,5
208526,1860887,Ligia Simone Vianna,Resolvido.,2025-05-13 16:53:53,"[{'property': 'attr', 'name': 'status_id', 'old_value': '150', 'new_value': '5'}, {'property': 'attr', 'name': 'tag_list', 'old_value': 'Rejeitado', 'new_value': ''}]",attr,tag_list,Rejeitado,
208521,1858063,Sabrina de Lima Campos,,2025-05-09 19:24:11,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-09'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",cf,371,,2025-05-09
208521,1858063,Sabrina de Lima Campos,,2025-05-09 19:24:11,"[{'property': 'cf', 'name': '371', 'old_value': '', 'new_value': '2025-05-09'}, {'property': 'attr', 'name': 'status_id', 'old_value': '154', 'new_value': '71'}]",attr,status_id,154,71
208521,1858064,Sabrina de Lima Campos,,2025-05-09 19:25:34,"[{'property': 'attr', 'name': 'status_id', 'old_value': '71', 'new_value': '73'}]",attr,status_id,71,73
208521,1858947,Sabrina de Lima Campos,,2025-05-12 12:02:10,"[{'property': 'attr', 'name': 'done_ratio', 'old_value': '0', 'new_value': '100'}]",attr,done_ratio,0,100
208517,1857989,Cristina de Souza Azevedo,,2025-05-09 18:34:41,"[{'property': 'relation', 'name': 'relates', 'new_value': '208503'}]",relation,relates,,208503
208517,1858041,Cristina de Souza Azevedo,,2025-05-09 18:59:11,"[{'property': 'cf', 'name': '221', 'old_value': '', 'new_value': '3'}]",cf,221,,3
208517,1860657,Cristina de Souza Azevedo,,2025-05-13 13:55:48,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1803', 'new_value': '2755'}, {'property': 'attr', 'name': 'status_id', 'old_value': '200', 'new_value': '156'}, {'property': 'attr', 'name': 'description', 'old_value': 'Adequar a funcionalidade Órgão -> Excluir quanto ao CNPJ alfanumérico, conforme artefatos:\r\n\r\n*Caso de Uso:* Manter_Orgao.docx\r\n*Versão:* 4.0\r\n*Disponível em:* https://prodeboffice365.sharepoint.com/:f:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL?csf=1&web=1&e=IngusZ\r\n\r\nResumo:\r\n* Tratar o CNPJ do Órgão como alfanumérico;\r\n* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99.\r\n\r\n\r\n', 'new_value': 'Adequar a funcionalidade Órgão -> Excluir quanto ao CNPJ alfanumérico, conforme artefatos:\r\n\r\n*Caso de Uso:* Manter_Orgao.docx\r\n*Versão:* 4.0\r\n*Disponível em:* https://prodeboffice365.sharepoint.com/:w:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL/Manter_Orgao.docx?d=wc3307870e5094837865853ec423aae13&csf=1&web=1&e=gPE6Vs\r\n\r\nResumo:\r\n* Tratar o CNPJ do Órgão como alfanumérico;\r\n* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99.\r\n\r\n\r\n'}]",attr,assigned_to_id,1803,2755
208517,1860657,Cristina de Souza Azevedo,,2025-05-13 13:55:48,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1803', 'new_value': '2755'}, {'property': 'attr', 'name': 'status_id', 'old_value': '200', 'new_value': '156'}, {'property': 'attr', 'name': 'description', 'old_value': 'Adequar a funcionalidade Órgão -> Excluir quanto ao CNPJ alfanumérico, conforme artefatos:\r\n\r\n*Caso de Uso:* Manter_Orgao.docx\r\n*Versão:* 4.0\r\n*Disponível em:* https://prodeboffice365.sharepoint.com/:f:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL?csf=1&web=1&e=IngusZ\r\n\r\nResumo:\r\n* Tratar o CNPJ do Órgão como alfanumérico;\r\n* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99.\r\n\r\n\r\n', 'new_value': 'Adequar a funcionalidade Órgão -> Excluir quanto ao CNPJ alfanumérico, conforme artefatos:\r\n\r\n*Caso de Uso:* Manter_Orgao.docx\r\n*Versão:* 4.0\r\n*Disponível em:* https://prodeboffice365.sharepoint.com/:w:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL/Manter_Orgao.docx?d=wc3307870e5094837865853ec423aae13&csf=1&web=1&e=gPE6Vs\r\n\r\nResumo:\r\n* Tratar o CNPJ do Órgão como alfanumérico;\r\n* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99.\r\n\r\n\r\n'}]",attr,status_id,200,156
208517,1860657,Cristina de Souza Azevedo,,2025-05-13 13:55:48,"[{'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1803', 'new_value': '2755'}, {'property': 'attr', 'name': 'status_id', 'old_value': '200', 'new_value': '156'}, {'property': 'attr', 'name': 'description', 'old_value': 'Adequar a funcionalidade Órgão -> Excluir quanto ao CNPJ alfanumérico, conforme artefatos:\r\n\r\n*Caso de Uso:* Manter_Orgao.docx\r\n*Versão:* 4.0\r\n*Disponível em:* https://prodeboffice365.sharepoint.com/:f:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL?csf=1&web=1&e=IngusZ\r\n\r\nResumo:\r\n* Tratar o CNPJ do Órgão como alfanumérico;\r\n* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99.\r\n\r\n\r\n', 'new_value': 'Adequar a funcionalidade Órgão -> Excluir quanto ao CNPJ alfanumérico, conforme artefatos:\r\n\r\n*Caso de Uso:* Manter_Orgao.docx\r\n*Versão:* 4.0\r\n*Disponível em:* https://prodeboffice365.sharepoint.com/:w:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL/Manter_Orgao.docx?d=wc3307870e5094837865853ec423aae13&csf=1&web=1&e=gPE6Vs\r\n\r\nResumo:\r\n* Tratar o CNPJ do Órgão como alfanumérico;\r\n* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99.\r\n\r\n\r\n'}]",attr,description,"Adequar a funcionalidade Órgão -> Excluir quanto ao CNPJ alfanumérico, conforme artefatos:rnrn*Caso de Uso:* Manter_Orgao.docxrn*Versão:* 4.0rn*Disponível em:* https://prodeboffice365.sharepoint.com/:f:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL?csf=1&web=1&e=IngusZrnrnResumo:rn* Tratar o CNPJ do Órgão como alfanumérico;rn* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99.rnrnrn","Adequar a funcionalidade Órgão -> Excluir quanto ao CNPJ alfanumérico, conforme artefatos:rnrn*Caso de Uso:* Manter_Orgao.docxrn*Versão:* 4.0rn*Disponível em:* https://prodeboffice365.sharepoint.com/:w:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL/Manter_Orgao.docx?d=wc3307870e5094837865853ec423aae13&csf=1&web=1&e=gPE6VsrnrnResumo:rn* Tratar o CNPJ do Órgão como alfanumérico;rn* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99.rnrnrn"
208514,1857976,Cristina de Souza Azevedo,,2025-05-09 18:31:52,"[{'property': 'relation', 'name': 'copied_from', 'new_value': '208509'}]",relation,copied_from,,208509
208514,1857978,Cristina de Souza Azevedo,,2025-05-09 18:32:11,"[{'property': 'relation', 'name': 'copied_from', 'old_value': '208509'}]",relation,copied_from,208509,
208514,1857981,Cristina de Souza Azevedo,,2025-05-09 18:32:19,"[{'property': 'relation', 'name': 'relates', 'new_value': '208503'}]",relation,relates,,208503
208514,1858042,Cristina de Souza Azevedo,,2025-05-09 18:59:24,"[{'property': 'cf', 'name': '221', 'old_value': '', 'new_value': '3'}]",cf,221,,3
208514,1860664,Cristina de Souza Azevedo,,2025-05-13 13:56:46,"[{'property': 'cf', 'name': '174', 'old_value': '', 'new_value': 'Média'}, {'property': 'attr', 'name': 'assigned_to_id', 'old_value': '1803', 'new_value': '2755'}, {'property': 'attr', 'name': 'status_id', 'old_value': '200', 'new_value': '156'}, {'property': 'attr', 'name': 'description', 'old_value': 'Adequar a funcionalidade Órgão -> Alterar quanto ao CNPJ alfanumérico, conforme artefatos:\r\n\r\n*Caso de Uso:* Manter_Orgao.docx\r\n*Versão:* 4.0\r\n*Disponível em:* https://prodeboffice365.sharepoint.com/:f:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL?csf=1&web=1&e=IngusZ\r\n\r\nResumo:\r\n* Tratar o CNPJ do Órgão como alfanumérico;\r\n* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99;\r\n\r\n\r\n', 'new_value': 'Adequar a funcionalidade Órgão -> Alterar quanto ao CNPJ alfanumérico, conforme artefatos:\r\n\r\n*Caso de Uso:* Manter_Orgao.docx\r\n*Versão:* 4.0\r\n*Disponível em:* https://prodeboffice365.sharepoint.com/:w:/r/sites/solues/Documentos%20Compartilhados/FIPLAN/Casos%20de%20Uso/01.%20TABELAS/INSTITUCIONAL/Manter_Orgao.docx?d=wc3307870e5094837865853ec423aae13&csf=1&web=1&e=gPE6Vs\r\n\r\nResumo:\r\n* Tratar o CNPJ do Órgão como alfanumérico;\r\n* Alterar a máscara do CNPJ do Órgão para AA.AAA.AAA/AAAA-99;\r\n\r\n\r\n'}]",cf,174,,Média
